PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
SEBO0392.ASC
12/05/18
15:14:52.00
12/05/18
15:14:52.00
Administrator

4000.000000
32









SPECTRUM 100N,CPU32 MAIN 00.03.3299 21-OCTOBER-2008 15:06:46
INGAAS
NIR
CAF2
79458
1.000000

4.000000
STRONG
RATIO
SPECTRUM
MAGNITUDE
REFLECTANCE
DOUBLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
10000.000000
-1.000000
6001
8
0.992475
-0.038847
#DATA
10000.000000	-0.029378 
9999.000000	 -0.029673 
9998.000000	 -0.029840 
9997.000000	 -0.029874 
9996.000000	 -0.029873 
9995.000000	 -0.029988 
9994.000000	 -0.030318 
9993.000000	 -0.030837 
9992.000000	 -0.031392 
9991.000000	 -0.031791 
9990.000000	 -0.031919 
9989.000000	 -0.031793 
9988.000000	 -0.031541 
9987.000000	 -0.031306 
9986.000000	 -0.031165 
9985.000000	 -0.031090 
9984.000000	 -0.030991 
9983.000000	 -0.030794 
9982.000000	 -0.030504 
9981.000000	 -0.030206 
9980.000000	 -0.029996 
9979.000000	 -0.029917 
9978.000000	 -0.029914 
9977.000000	 -0.029889 
9976.000000	 -0.029769 
9975.000000	 -0.029572 
9974.000000	 -0.029386 
9973.000000	 -0.029297 
9972.000000	 -0.029319 
9971.000000	 -0.029395 
9970.000000	 -0.029448 
9969.000000	 -0.029442 
9968.000000	 -0.029409 
9967.000000	 -0.029411 
9966.000000	 -0.029496 
9965.000000	 -0.029662 
9964.000000	 -0.029877 
9963.000000	 -0.030096 
9962.000000	 -0.030287 
9961.000000	 -0.030430 
9960.000000	 -0.030510 
9959.000000	 -0.030524 
9958.000000	 -0.030481 
9957.000000	 -0.030407 
9956.000000	 -0.030328 
9955.000000	 -0.030253 
9954.000000	 -0.030179 
9953.000000	 -0.030097 
9952.000000	 -0.030024 
9951.000000	 -0.029997 
9950.000000	 -0.030059 
9949.000000	 -0.030217 
9948.000000	 -0.030423 
9947.000000	 -0.030591 
9946.000000	 -0.030640 
9945.000000	 -0.030551 
9944.000000	 -0.030368 
9943.000000	 -0.030180 
9942.000000	 -0.030059 
9941.000000	 -0.030030 
9940.000000	 -0.030072 
9939.000000	 -0.030146 
9938.000000	 -0.030227 
9937.000000	 -0.030310 
9936.000000	 -0.030392 
9935.000000	 -0.030467 
9934.000000	 -0.030529 
9933.000000	 -0.030589 
9932.000000	 -0.030672 
9931.000000	 -0.030783 
9930.000000	 -0.030879 
9929.000000	 -0.030887 
9928.000000	 -0.030752 
9927.000000	 -0.030495 
9926.000000	 -0.030214 
9925.000000	 -0.030019 
9924.000000	 -0.029962 
9923.000000	 -0.029997 
9922.000000	 -0.030032 
9921.000000	 -0.030002 
9920.000000	 -0.029920 
9919.000000	 -0.029859 
9918.000000	 -0.029893 
9917.000000	 -0.030048 
9916.000000	 -0.030295 
9915.000000	 -0.030573 
9914.000000	 -0.030813 
9913.000000	 -0.030955 
9912.000000	 -0.030970 
9911.000000	 -0.030874 
9910.000000	 -0.030738 
9909.000000	 -0.030646 
9908.000000	 -0.030648 
9907.000000	 -0.030716 
9906.000000	 -0.030763 
9905.000000	 -0.030721 
9904.000000	 -0.030590 
9903.000000	 -0.030444 
9902.000000	 -0.030362 
9901.000000	 -0.030365 
9900.000000	 -0.030409 
9899.000000	 -0.030440 
9898.000000	 -0.030443 
9897.000000	 -0.030450 
9896.000000	 -0.030481 
9895.000000	 -0.030510 
9894.000000	 -0.030476 
9893.000000	 -0.030341 
9892.000000	 -0.030134 
9891.000000	 -0.029943 
9890.000000	 -0.029850 
9889.000000	 -0.029882 
9888.000000	 -0.030001 
9887.000000	 -0.030146 
9886.000000	 -0.030283 
9885.000000	 -0.030416 
9884.000000	 -0.030572 
9883.000000	 -0.030764 
9882.000000	 -0.030982 
9881.000000	 -0.031193 
9880.000000	 -0.031355 
9879.000000	 -0.031420 
9878.000000	 -0.031356 
9877.000000	 -0.031169 
9876.000000	 -0.030918 
9875.000000	 -0.030697 
9874.000000	 -0.030586 
9873.000000	 -0.030599 
9872.000000	 -0.030659 
9871.000000	 -0.030640 
9870.000000	 -0.030445 
9869.000000	 -0.030083 
9868.000000	 -0.029671 
9867.000000	 -0.029364 
9866.000000	 -0.029253 
9865.000000	 -0.029294 
9864.000000	 -0.029349 
9863.000000	 -0.029282 
9862.000000	 -0.029086 
9861.000000	 -0.028883 
9860.000000	 -0.028845 
9859.000000	 -0.029049 
9858.000000	 -0.029415 
9857.000000	 -0.029758 
9856.000000	 -0.029919 
9855.000000	 -0.029858 
9854.000000	 -0.029651 
9853.000000	 -0.029411 
9852.000000	 -0.029211 
9851.000000	 -0.029088 
9850.000000	 -0.029072 
9849.000000	 -0.029194 
9848.000000	 -0.029458 
9847.000000	 -0.029786 
9846.000000	 -0.030046 
9845.000000	 -0.030127 
9844.000000	 -0.030026 
9843.000000	 -0.029857 
9842.000000	 -0.029753 
9841.000000	 -0.029763 
9840.000000	 -0.029818 
9839.000000	 -0.029805 
9838.000000	 -0.029673 
9837.000000	 -0.029487 
9836.000000	 -0.029369 
9835.000000	 -0.029402 
9834.000000	 -0.029566 
9833.000000	 -0.029769 
9832.000000	 -0.029913 
9831.000000	 -0.029971 
9830.000000	 -0.029973 
9829.000000	 -0.029961 
9828.000000	 -0.029936 
9827.000000	 -0.029866 
9826.000000	 -0.029722 
9825.000000	 -0.029524 
9824.000000	 -0.029337 
9823.000000	 -0.029238 
9822.000000	 -0.029259 
9821.000000	 -0.029361 
9820.000000	 -0.029461 
9819.000000	 -0.029501 
9818.000000	 -0.029489 
9817.000000	 -0.029485 
9816.000000	 -0.029533 
9815.000000	 -0.029602 
9814.000000	 -0.029616 
9813.000000	 -0.029531 
9812.000000	 -0.029407 
9811.000000	 -0.029367 
9810.000000	 -0.029484 
9809.000000	 -0.029688 
9808.000000	 -0.029812 
9807.000000	 -0.029730 
9806.000000	 -0.029494 
9805.000000	 -0.029305 
9804.000000	 -0.029354 
9803.000000	 -0.029643 
9802.000000	 -0.029988 
9801.000000	 -0.030174 
9800.000000	 -0.030140 
9799.000000	 -0.029989 
9798.000000	 -0.029862 
9797.000000	 -0.029771 
9796.000000	 -0.029620 
9795.000000	 -0.029342 
9794.000000	 -0.029032 
9793.000000	 -0.028882 
9792.000000	 -0.028992 
9791.000000	 -0.029223 
9790.000000	 -0.029305 
9789.000000	 -0.029071 
9788.000000	 -0.028664 
9787.000000	 -0.028423 
9786.000000	 -0.028617 
9785.000000	 -0.029173 
9784.000000	 -0.029745 
9783.000000	 -0.029970 
9782.000000	 -0.029774 
9781.000000	 -0.029380 
9780.000000	 -0.029110 
9779.000000	 -0.029115 
9778.000000	 -0.029303 
9777.000000	 -0.029470 
9776.000000	 -0.029489 
9775.000000	 -0.029376 
9774.000000	 -0.029215 
9773.000000	 -0.029060 
9772.000000	 -0.028909 
9771.000000	 -0.028758 
9770.000000	 -0.028639 
9769.000000	 -0.028595 
9768.000000	 -0.028628 
9767.000000	 -0.028695 
9766.000000	 -0.028762 
9765.000000	 -0.028840 
9764.000000	 -0.028974 
9763.000000	 -0.029177 
9762.000000	 -0.029406 
9761.000000	 -0.029597 
9760.000000	 -0.029725 
9759.000000	 -0.029815 
9758.000000	 -0.029889 
9757.000000	 -0.029917 
9756.000000	 -0.029846 
9755.000000	 -0.029672 
9754.000000	 -0.029470 
9753.000000	 -0.029351 
9752.000000	 -0.029356 
9751.000000	 -0.029423 
9750.000000	 -0.029436 
9749.000000	 -0.029344 
9748.000000	 -0.029199 
9747.000000	 -0.029107 
9746.000000	 -0.029130 
9745.000000	 -0.029242 
9744.000000	 -0.029372 
9743.000000	 -0.029480 
9742.000000	 -0.029576 
9741.000000	 -0.029680 
9740.000000	 -0.029782 
9739.000000	 -0.029848 
9738.000000	 -0.029868 
9737.000000	 -0.029878 
9736.000000	 -0.029916 
9735.000000	 -0.029978 
9734.000000	 -0.030008 
9733.000000	 -0.029961 
9732.000000	 -0.029855 
9731.000000	 -0.029764 
9730.000000	 -0.029754 
9729.000000	 -0.029829 
9728.000000	 -0.029938 
9727.000000	 -0.030034 
9726.000000	 -0.030107 
9725.000000	 -0.030174 
9724.000000	 -0.030237 
9723.000000	 -0.030263 
9722.000000	 -0.030218 
9721.000000	 -0.030111 
9720.000000	 -0.029992 
9719.000000	 -0.029906 
9718.000000	 -0.029843 
9717.000000	 -0.029744 
9716.000000	 -0.029559 
9715.000000	 -0.029299 
9714.000000	 -0.029043 
9713.000000	 -0.028881 
9712.000000	 -0.028849 
9711.000000	 -0.028917 
9710.000000	 -0.029017 
9709.000000	 -0.029105 
9708.000000	 -0.029183 
9707.000000	 -0.029288 
9706.000000	 -0.029447 
9705.000000	 -0.029636 
9704.000000	 -0.029781 
9703.000000	 -0.029805 
9702.000000	 -0.029685 
9701.000000	 -0.029486 
9700.000000	 -0.029317 
9699.000000	 -0.029258 
9698.000000	 -0.029281 
9697.000000	 -0.029276 
9696.000000	 -0.029153 
9695.000000	 -0.028947 
9694.000000	 -0.028821 
9693.000000	 -0.028939 
9692.000000	 -0.029311 
9691.000000	 -0.029750 
9690.000000	 -0.029989 
9689.000000	 -0.029895 
9688.000000	 -0.029565 
9687.000000	 -0.029252 
9686.000000	 -0.029152 
9685.000000	 -0.029264 
9684.000000	 -0.029406 
9683.000000	 -0.029396 
9682.000000	 -0.029199 
9681.000000	 -0.028963 
9680.000000	 -0.028871 
9679.000000	 -0.028994 
9678.000000	 -0.029231 
9677.000000	 -0.029411 
9676.000000	 -0.029422 
9675.000000	 -0.029307 
9674.000000	 -0.029208 
9673.000000	 -0.029266 
9672.000000	 -0.029517 
9671.000000	 -0.029882 
9670.000000	 -0.030224 
9669.000000	 -0.030436 
9668.000000	 -0.030484 
9667.000000	 -0.030409 
9666.000000	 -0.030285 
9665.000000	 -0.030174 
9664.000000	 -0.030101 
9663.000000	 -0.030037 
9662.000000	 -0.029925 
9661.000000	 -0.029714 
9660.000000	 -0.029402 
9659.000000	 -0.029054 
9658.000000	 -0.028779 
9657.000000	 -0.028674 
9656.000000	 -0.028780 
9655.000000	 -0.029051 
9654.000000	 -0.029384 
9653.000000	 -0.029660 
9652.000000	 -0.029804 
9651.000000	 -0.029807 
9650.000000	 -0.029722 
9649.000000	 -0.029624 
9648.000000	 -0.029560 
9647.000000	 -0.029529 
9646.000000	 -0.029495 
9645.000000	 -0.029423 
9644.000000	 -0.029308 
9643.000000	 -0.029179 
9642.000000	 -0.029067 
9641.000000	 -0.029001 
9640.000000	 -0.029002 
9639.000000	 -0.029094 
9638.000000	 -0.029287 
9637.000000	 -0.029546 
9636.000000	 -0.029782 
9635.000000	 -0.029887 
9634.000000	 -0.029817 
9633.000000	 -0.029631 
9632.000000	 -0.029463 
9631.000000	 -0.029415 
9630.000000	 -0.029480 
9629.000000	 -0.029541 
9628.000000	 -0.029478 
9627.000000	 -0.029264 
9626.000000	 -0.029004 
9625.000000	 -0.028850 
9624.000000	 -0.028883 
9623.000000	 -0.029039 
9622.000000	 -0.029163 
9621.000000	 -0.029120 
9620.000000	 -0.028907 
9619.000000	 -0.028647 
9618.000000	 -0.028503 
9617.000000	 -0.028556 
9616.000000	 -0.028763 
9615.000000	 -0.029000 
9614.000000	 -0.029167 
9613.000000	 -0.029246 
9612.000000	 -0.029288 
9611.000000	 -0.029340 
9610.000000	 -0.029383 
9609.000000	 -0.029337 
9608.000000	 -0.029130 
9607.000000	 -0.028767 
9606.000000	 -0.028341 
9605.000000	 -0.027965 
9604.000000	 -0.027702 
9603.000000	 -0.027545 
9602.000000	 -0.027467 
9601.000000	 -0.027483 
9600.000000	 -0.027650 
9599.000000	 -0.028000 
9598.000000	 -0.028477 
9597.000000	 -0.028955 
9596.000000	 -0.029317 
9595.000000	 -0.029536 
9594.000000	 -0.029666 
9593.000000	 -0.029746 
9592.000000	 -0.029741 
9591.000000	 -0.029575 
9590.000000	 -0.029235 
9589.000000	 -0.028823 
9588.000000	 -0.028497 
9587.000000	 -0.028363 
9586.000000	 -0.028397 
9585.000000	 -0.028493 
9584.000000	 -0.028562 
9583.000000	 -0.028590 
9582.000000	 -0.028608 
9581.000000	 -0.028633 
9580.000000	 -0.028663 
9579.000000	 -0.028716 
9578.000000	 -0.028844 
9577.000000	 -0.029085 
9576.000000	 -0.029389 
9575.000000	 -0.029623 
9574.000000	 -0.029673 
9573.000000	 -0.029549 
9572.000000	 -0.029391 
9571.000000	 -0.029347 
9570.000000	 -0.029440 
9569.000000	 -0.029550 
9568.000000	 -0.029533 
9567.000000	 -0.029369 
9566.000000	 -0.029173 
9565.000000	 -0.029082 
9564.000000	 -0.029109 
9563.000000	 -0.029144 
9562.000000	 -0.029067 
9561.000000	 -0.028891 
9560.000000	 -0.028753 
9559.000000	 -0.028787 
9558.000000	 -0.028982 
9557.000000	 -0.029177 
9556.000000	 -0.029194 
9555.000000	 -0.028995 
9554.000000	 -0.028718 
9553.000000	 -0.028575 
9552.000000	 -0.028690 
9551.000000	 -0.029022 
9550.000000	 -0.029406 
9549.000000	 -0.029665 
9548.000000	 -0.029705 
9547.000000	 -0.029554 
9546.000000	 -0.029320 
9545.000000	 -0.029120 
9544.000000	 -0.029009 
9543.000000	 -0.028978 
9542.000000	 -0.028976 
9541.000000	 -0.028968 
9540.000000	 -0.028951 
9539.000000	 -0.028956 
9538.000000	 -0.029015 
9537.000000	 -0.029143 
9536.000000	 -0.029334 
9535.000000	 -0.029564 
9534.000000	 -0.029782 
9533.000000	 -0.029922 
9532.000000	 -0.029914 
9531.000000	 -0.029735 
9530.000000	 -0.029436 
9529.000000	 -0.029125 
9528.000000	 -0.028893 
9527.000000	 -0.028755 
9526.000000	 -0.028653 
9525.000000	 -0.028531 
9524.000000	 -0.028400 
9523.000000	 -0.028339 
9522.000000	 -0.028416 
9521.000000	 -0.028617 
9520.000000	 -0.028841 
9519.000000	 -0.028987 
9518.000000	 -0.029031 
9517.000000	 -0.029042 
9516.000000	 -0.029111 
9515.000000	 -0.029257 
9514.000000	 -0.029408 
9513.000000	 -0.029461 
9512.000000	 -0.029384 
9511.000000	 -0.029244 
9510.000000	 -0.029158 
9509.000000	 -0.029200 
9508.000000	 -0.029353 
9507.000000	 -0.029539 
9506.000000	 -0.029687 
9505.000000	 -0.029776 
9504.000000	 -0.029829 
9503.000000	 -0.029879 
9502.000000	 -0.029946 
9501.000000	 -0.030023 
9500.000000	 -0.030096 
9499.000000	 -0.030143 
9498.000000	 -0.030128 
9497.000000	 -0.030013 
9496.000000	 -0.029777 
9495.000000	 -0.029450 
9494.000000	 -0.029118 
9493.000000	 -0.028887 
9492.000000	 -0.028810 
9491.000000	 -0.028857 
9490.000000	 -0.028944 
9489.000000	 -0.029009 
9488.000000	 -0.029054 
9487.000000	 -0.029123 
9486.000000	 -0.029232 
9485.000000	 -0.029330 
9484.000000	 -0.029351 
9483.000000	 -0.029280 
9482.000000	 -0.029192 
9481.000000	 -0.029174 
9480.000000	 -0.029238 
9479.000000	 -0.029291 
9478.000000	 -0.029226 
9477.000000	 -0.029038 
9476.000000	 -0.028844 
9475.000000	 -0.028793 
9474.000000	 -0.028922 
9473.000000	 -0.029133 
9472.000000	 -0.029271 
9471.000000	 -0.029274 
9470.000000	 -0.029207 
9469.000000	 -0.029190 
9468.000000	 -0.029285 
9467.000000	 -0.029449 
9466.000000	 -0.029580 
9465.000000	 -0.029605 
9464.000000	 -0.029520 
9463.000000	 -0.029389 
9462.000000	 -0.029294 
9461.000000	 -0.029279 
9460.000000	 -0.029306 
9459.000000	 -0.029273 
9458.000000	 -0.029086 
9457.000000	 -0.028756 
9456.000000	 -0.028437 
9455.000000	 -0.028331 
9454.000000	 -0.028531 
9453.000000	 -0.028921 
9452.000000	 -0.029261 
9451.000000	 -0.029358 
9450.000000	 -0.029235 
9449.000000	 -0.029079 
9448.000000	 -0.029079 
9447.000000	 -0.029245 
9446.000000	 -0.029430 
9445.000000	 -0.029478 
9444.000000	 -0.029371 
9443.000000	 -0.029212 
9442.000000	 -0.029096 
9441.000000	 -0.029023 
9440.000000	 -0.028932 
9439.000000	 -0.028818 
9438.000000	 -0.028773 
9437.000000	 -0.028899 
9436.000000	 -0.029184 
9435.000000	 -0.029475 
9434.000000	 -0.029607 
9433.000000	 -0.029550 
9432.000000	 -0.029439 
9431.000000	 -0.029439 
9430.000000	 -0.029596 
9429.000000	 -0.029782 
