PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
SEBO0992.ASC
12/05/19
14:09:01.00
12/05/19
14:09:01.00
Administrator

4000.000000
32









SPECTRUM 100N,CPU32 MAIN 00.03.3299 21-OCTOBER-2008 15:06:46
INGAAS
NIR
CAF2
79458
1.000000

4.000000
STRONG
RATIO
SPECTRUM
MAGNITUDE
REFLECTANCE
DOUBLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
10000.000000
-1.000000
6001
8
1.113145
-0.022684
#DATA
10000.000000	-0.015423 
9999.000000	 -0.016651 
9998.000000	 -0.017830 
9997.000000	 -0.018383 
9996.000000	 -0.018302 
9995.000000	 -0.018074 
9994.000000	 -0.018223 
9993.000000	 -0.018925 
9992.000000	 -0.019902 
9991.000000	 -0.020650 
9990.000000	 -0.020815 
9989.000000	 -0.020385 
9988.000000	 -0.019671 
9987.000000	 -0.019037 
9986.000000	 -0.018706 
9985.000000	 -0.018678 
9984.000000	 -0.018817 
9983.000000	 -0.018980 
9982.000000	 -0.019084 
9981.000000	 -0.019102 
9980.000000	 -0.019037 
9979.000000	 -0.018907 
9978.000000	 -0.018761 
9977.000000	 -0.018660 
9976.000000	 -0.018655 
9975.000000	 -0.018729 
9974.000000	 -0.018813 
9973.000000	 -0.018838 
9972.000000	 -0.018791 
9971.000000	 -0.018735 
9970.000000	 -0.018752 
9969.000000	 -0.018876 
9968.000000	 -0.019066 
9967.000000	 -0.019229 
9966.000000	 -0.019271 
9965.000000	 -0.019162 
9964.000000	 -0.018953 
9963.000000	 -0.018767 
9962.000000	 -0.018744 
9961.000000	 -0.018950 
9960.000000	 -0.019325 
9959.000000	 -0.019686 
9958.000000	 -0.019849 
9957.000000	 -0.019754 
9956.000000	 -0.019525 
9955.000000	 -0.019387 
9954.000000	 -0.019487 
9953.000000	 -0.019784 
9952.000000	 -0.020059 
9951.000000	 -0.020097 
9950.000000	 -0.019844 
9949.000000	 -0.019459 
9948.000000	 -0.019183 
9947.000000	 -0.019155 
9946.000000	 -0.019321 
9945.000000	 -0.019503 
9944.000000	 -0.019557 
9943.000000	 -0.019476 
9942.000000	 -0.019366 
9941.000000	 -0.019320 
9940.000000	 -0.019331 
9939.000000	 -0.019306 
9938.000000	 -0.019173 
9937.000000	 -0.018958 
9936.000000	 -0.018769 
9935.000000	 -0.018703 
9934.000000	 -0.018763 
9933.000000	 -0.018859 
9932.000000	 -0.018898 
9931.000000	 -0.018865 
9930.000000	 -0.018840 
9929.000000	 -0.018932 
9928.000000	 -0.019192 
9927.000000	 -0.019578 
9926.000000	 -0.019973 
9925.000000	 -0.020266 
9924.000000	 -0.020405 
9923.000000	 -0.020418 
9922.000000	 -0.020378 
9921.000000	 -0.020338 
9920.000000	 -0.020281 
9919.000000	 -0.020131 
9918.000000	 -0.019812 
9917.000000	 -0.019316 
9916.000000	 -0.018755 
9915.000000	 -0.018299 
9914.000000	 -0.018103 
9913.000000	 -0.018194 
9912.000000	 -0.018466 
9911.000000	 -0.018751 
9910.000000	 -0.018942 
9909.000000	 -0.019069 
9908.000000	 -0.019249 
9907.000000	 -0.019572 
9906.000000	 -0.019984 
9905.000000	 -0.020308 
9904.000000	 -0.020357 
9903.000000	 -0.020089 
9902.000000	 -0.019638 
9901.000000	 -0.019234 
9900.000000	 -0.019036 
9899.000000	 -0.019046 
9898.000000	 -0.019136 
9897.000000	 -0.019166 
9896.000000	 -0.019087 
9895.000000	 -0.018955 
9894.000000	 -0.018866 
9893.000000	 -0.018870 
9892.000000	 -0.018931 
9891.000000	 -0.018961 
9890.000000	 -0.018887 
9889.000000	 -0.018704 
9888.000000	 -0.018487 
9887.000000	 -0.018339 
9886.000000	 -0.018325 
9885.000000	 -0.018426 
9884.000000	 -0.018549 
9883.000000	 -0.018594 
9882.000000	 -0.018525 
9881.000000	 -0.018413 
9880.000000	 -0.018374 
9879.000000	 -0.018488 
9878.000000	 -0.018722 
9877.000000	 -0.018945 
9876.000000	 -0.019015 
9875.000000	 -0.018892 
9874.000000	 -0.018663 
9873.000000	 -0.018488 
9872.000000	 -0.018487 
9871.000000	 -0.018658 
9870.000000	 -0.018888 
9869.000000	 -0.019032 
9868.000000	 -0.019024 
9867.000000	 -0.018907 
9866.000000	 -0.018797 
9865.000000	 -0.018790 
9864.000000	 -0.018891 
9863.000000	 -0.019016 
9862.000000	 -0.019052 
9861.000000	 -0.018946 
9860.000000	 -0.018736 
9859.000000	 -0.018534 
9858.000000	 -0.018438 
9857.000000	 -0.018478 
9856.000000	 -0.018595 
9855.000000	 -0.018705 
9854.000000	 -0.018759 
9853.000000	 -0.018784 
9852.000000	 -0.018853 
9851.000000	 -0.019018 
9850.000000	 -0.019248 
9849.000000	 -0.019433 
9848.000000	 -0.019438 
9847.000000	 -0.019195 
9846.000000	 -0.018761 
