PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
SEBO0582.ASC
12/05/18
11:13:23.00
12/05/18
11:13:23.00
Administrator

4000.000000
32









SPECTRUM 100N,CPU32 MAIN 00.03.3299 21-OCTOBER-2008 15:06:46
INGAAS
NIR
CAF2
79458
1.000000

4.000000
STRONG
RATIO
SPECTRUM
MAGNITUDE
REFLECTANCE
DOUBLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
10000.000000
-1.000000
6001
8
1.083515
-0.004725
#DATA
10000.000000	-0.004590 
9999.000000	 -0.003860 
9998.000000	 -0.003056 
9997.000000	 -0.002584 
9996.000000	 -0.002514 
9995.000000	 -0.002557 
9994.000000	 -0.002354 
9993.000000	 -0.001786 
9992.000000	 -0.001072 
9991.000000	 -0.000589 
9990.000000	 -0.000560 
9989.000000	 -0.000903 
9988.000000	 -0.001303 
9987.000000	 -0.001477 
9986.000000	 -0.001350 
9985.000000	 -0.001079 
9984.000000	 -0.000894 
9983.000000	 -0.000934 
9982.000000	 -0.001181 
9981.000000	 -0.001517 
9980.000000	 -0.001825 
9979.000000	 -0.002045 
9978.000000	 -0.002173 
9977.000000	 -0.002224 
9976.000000	 -0.002210 
9975.000000	 -0.002139 
9974.000000	 -0.002026 
9973.000000	 -0.001891 
9972.000000	 -0.001745 
9971.000000	 -0.001591 
9970.000000	 -0.001432 
9969.000000	 -0.001289 
9968.000000	 -0.001201 
9967.000000	 -0.001206 
9966.000000	 -0.001317 
9965.000000	 -0.001509 
9964.000000	 -0.001715 
9963.000000	 -0.001854 
9962.000000	 -0.001873 
9961.000000	 -0.001785 
9960.000000	 -0.001653 
9959.000000	 -0.001537 
9958.000000	 -0.001443 
9957.000000	 -0.001324 
9956.000000	 -0.001140 
9955.000000	 -0.000926 
9954.000000	 -0.000777 
9953.000000	 -0.000776 
9952.000000	 -0.000891 
9951.000000	 -0.000987 
9950.000000	 -0.000919 
9949.000000	 -0.000662 
9948.000000	 -0.000345 
9947.000000	 -0.000152 
9946.000000	 -0.000183 
9945.000000	 -0.000371 
9944.000000	 -0.000566 
9943.000000	 -0.000662 
9942.000000	 -0.000696 
9941.000000	 -0.000791 
9940.000000	 -0.001036 
9939.000000	 -0.001391 
9938.000000	 -0.001720 
9937.000000	 -0.001897 
9936.000000	 -0.001893 
9935.000000	 -0.001770 
9934.000000	 -0.001611 
9933.000000	 -0.001461 
9932.000000	 -0.001327 
9931.000000	 -0.001219 
9930.000000	 -0.001168 
9929.000000	 -0.001200 
9928.000000	 -0.001297 
9927.000000	 -0.001401 
9926.000000	 -0.001458 
9925.000000	 -0.001471 
9924.000000	 -0.001494 
9923.000000	 -0.001580 
9922.000000	 -0.001722 
9921.000000	 -0.001865 
9920.000000	 -0.001951 
9919.000000	 -0.001978 
9918.000000	 -0.001990 
9917.000000	 -0.002025 
9916.000000	 -0.002068 
9915.000000	 -0.002077 
9914.000000	 -0.002028 
9913.000000	 -0.001959 
9912.000000	 -0.001919 
9911.000000	 -0.001916 
9910.000000	 -0.001886 
9909.000000	 -0.001757 
9908.000000	 -0.001539 
9907.000000	 -0.001340 
9906.000000	 -0.001283 
9905.000000	 -0.001398 
9904.000000	 -0.001582 
9903.000000	 -0.001696 
9902.000000	 -0.001681 
9901.000000	 -0.001601 
9900.000000	 -0.001555 
9899.000000	 -0.001560 
9898.000000	 -0.001528 
9897.000000	 -0.001365 
9896.000000	 -0.001086 
9895.000000	 -0.000829 
9894.000000	 -0.000732 
9893.000000	 -0.000806 
9892.000000	 -0.000932 
9891.000000	 -0.000976 
9890.000000	 -0.000925 
9889.000000	 -0.000878 
9888.000000	 -0.000925 
9887.000000	 -0.001033 
9886.000000	 -0.001064 
9885.000000	 -0.000915 
9884.000000	 -0.000632 
9883.000000	 -0.000380 
9882.000000	 -0.000294 
9881.000000	 -0.000359 
9880.000000	 -0.000444 
9879.000000	 -0.000453 
9878.000000	 -0.000443 
9877.000000	 -0.000569 
9876.000000	 -0.000932 
9875.000000	 -0.001443 
9874.000000	 -0.001884 
9873.000000	 -0.002073 
9872.000000	 -0.002022 
9871.000000	 -0.001909 
9870.000000	 -0.001911 
9869.000000	 -0.002049 
9868.000000	 -0.002186 
9867.000000	 -0.002166 
9866.000000	 -0.001959 
9865.000000	 -0.001690 
9864.000000	 -0.001523 
9863.000000	 -0.001532 
9862.000000	 -0.001653 
9861.000000	 -0.001757 
9860.000000	 -0.001745 
9859.000000	 -0.001608 
9858.000000	 -0.001399 
9857.000000	 -0.001193 
9856.000000	 -0.001046 
9855.000000	 -0.000986 
9854.000000	 -0.001008 
9853.000000	 -0.001057 
9852.000000	 -0.001050 
9851.000000	 -0.000924 
9850.000000	 -0.000698 
9849.000000	 -0.000478 
9848.000000	 -0.000394 
9847.000000	 -0.000491 
9846.000000	 -0.000687 
9845.000000	 -0.000836 
9844.000000	 -0.000846 
9843.000000	 -0.000757 
9842.000000	 -0.000701 
9841.000000	 -0.000792 
9840.000000	 -0.001029 
9839.000000	 -0.001314 
9838.000000	 -0.001535 
9837.000000	 -0.001653 
9836.000000	 -0.001692 
9835.000000	 -0.001677 
9834.000000	 -0.001596 
9833.000000	 -0.001438 
9832.000000	 -0.001257 
9831.000000	 -0.001174 
9830.000000	 -0.001274 
9829.000000	 -0.001512 
9828.000000	 -0.001706 
9827.000000	 -0.001674 
9826.000000	 -0.001377 
9825.000000	 -0.000972 
9824.000000	 -0.000680 
9823.000000	 -0.000627 
9822.000000	 -0.000748 
9821.000000	 -0.000875 
9820.000000	 -0.000877 
9819.000000	 -0.000759 
9818.000000	 -0.000629 
9817.000000	 -0.000601 
9816.000000	 -0.000718 
9815.000000	 -0.000944 
9814.000000	 -0.001209 
9813.000000	 -0.001428 
9812.000000	 -0.001524 
9811.000000	 -0.001449 
9810.000000	 -0.001222 
9809.000000	 -0.000944 
9808.000000	 -0.000742 
9807.000000	 -0.000684 
9806.000000	 -0.000722 
9805.000000	 -0.000740 
9804.000000	 -0.000659 
9803.000000	 -0.000519 
9802.000000	 -0.000438 
9801.000000	 -0.000513 
9800.000000	 -0.000737 
9799.000000	 -0.001032 
9798.000000	 -0.001336 
9797.000000	 -0.001658 
9796.000000	 -0.002023 
9795.000000	 -0.002399 
9794.000000	 -0.002666 
9793.000000	 -0.002707 
9792.000000	 -0.002505 
9791.000000	 -0.002182 
9790.000000	 -0.001905 
9789.000000	 -0.001766 
9788.000000	 -0.001711 
9787.000000	 -0.001607 
9786.000000	 -0.001356 
9785.000000	 -0.000996 
9784.000000	 -0.000660 
9783.000000	 -0.000492 
9782.000000	 -0.000540 
9781.000000	 -0.000745 
9780.000000	 -0.000985 
9779.000000	 -0.001148 
