PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
SEBO0312.ASC
12/05/19
11:02:31.00
12/05/19
11:02:31.00
Administrator

4000.000000
32









SPECTRUM 100N,CPU32 MAIN 00.03.3299 21-OCTOBER-2008 15:06:46
INGAAS
NIR
CAF2
79458
1.000000

4.000000
STRONG
RATIO
SPECTRUM
MAGNITUDE
REFLECTANCE
DOUBLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
10000.000000
-1.000000
6001
8
1.028679
-0.014938
#DATA
10000.000000	-0.013814 
9999.000000	 -0.013904 
9998.000000	 -0.014005 
9997.000000	 -0.014248 
9996.000000	 -0.014619 
9995.000000	 -0.014921 
9994.000000	 -0.014938 
9993.000000	 -0.014638 
9992.000000	 -0.014219 
9991.000000	 -0.013949 
9990.000000	 -0.013949 
9989.000000	 -0.014124 
9988.000000	 -0.014266 
9987.000000	 -0.014247 
9986.000000	 -0.014074 
9985.000000	 -0.013847 
9984.000000	 -0.013637 
9983.000000	 -0.013449 
9982.000000	 -0.013259 
9981.000000	 -0.013075 
9980.000000	 -0.012947 
9979.000000	 -0.012914 
9978.000000	 -0.012967 
9977.000000	 -0.013059 
9976.000000	 -0.013143 
9975.000000	 -0.013214 
9974.000000	 -0.013292 
9973.000000	 -0.013401 
9972.000000	 -0.013544 
9971.000000	 -0.013698 
9970.000000	 -0.013816 
9969.000000	 -0.013835 
9968.000000	 -0.013710 
9967.000000	 -0.013458 
9966.000000	 -0.013170 
9965.000000	 -0.012964 
9964.000000	 -0.012903 
9963.000000	 -0.012943 
9962.000000	 -0.012967 
9961.000000	 -0.012902 
9960.000000	 -0.012791 
9959.000000	 -0.012774 
9958.000000	 -0.012956 
9957.000000	 -0.013307 
9956.000000	 -0.013668 
9955.000000	 -0.013892 
9954.000000	 -0.013956 
9953.000000	 -0.013961 
9952.000000	 -0.014007 
9951.000000	 -0.014067 
9950.000000	 -0.014009 
9949.000000	 -0.013730 
9948.000000	 -0.013302 
9947.000000	 -0.012945 
9946.000000	 -0.012879 
9945.000000	 -0.013119 
9944.000000	 -0.013468 
9943.000000	 -0.013657 
9942.000000	 -0.013580 
9941.000000	 -0.013356 
9940.000000	 -0.013228 
9939.000000	 -0.013340 
9938.000000	 -0.013620 
9937.000000	 -0.013849 
9936.000000	 -0.013852 
9935.000000	 -0.013636 
9934.000000	 -0.013359 
9933.000000	 -0.013179 
9932.000000	 -0.013115 
9931.000000	 -0.013062 
9930.000000	 -0.012914 
9929.000000	 -0.012697 
9928.000000	 -0.012548 
9927.000000	 -0.012599 
9926.000000	 -0.012835 
9925.000000	 -0.013097 
9924.000000	 -0.013203 
9923.000000	 -0.013104 
9922.000000	 -0.012923 
9921.000000	 -0.012847 
9920.000000	 -0.012969 
9919.000000	 -0.013199 
9918.000000	 -0.013349 
9917.000000	 -0.013273 
9916.000000	 -0.012992 
9915.000000	 -0.012662 
9914.000000	 -0.012461 
9913.000000	 -0.012460 
9912.000000	 -0.012592 
9911.000000	 -0.012717 
9910.000000	 -0.012728 
9909.000000	 -0.012612 
9908.000000	 -0.012436 
9907.000000	 -0.012299 
9906.000000	 -0.012274 
9905.000000	 -0.012380 
9904.000000	 -0.012576 
9903.000000	 -0.012771 
9902.000000	 -0.012863 
9901.000000	 -0.012793 
9900.000000	 -0.012598 
9899.000000	 -0.012394 
9898.000000	 -0.012329 
9897.000000	 -0.012478 
9896.000000	 -0.012797 
9895.000000	 -0.013144 
9894.000000	 -0.013356 
9893.000000	 -0.013345 
9892.000000	 -0.013138 
9891.000000	 -0.012861 
9890.000000	 -0.012671 
9889.000000	 -0.012674 
9888.000000	 -0.012861 
9887.000000	 -0.013100 
9886.000000	 -0.013216 
9885.000000	 -0.013096 
9884.000000	 -0.012784 
9883.000000	 -0.012457 
9882.000000	 -0.012323 
9881.000000	 -0.012468 
9880.000000	 -0.012807 
9879.000000	 -0.013147 
9878.000000	 -0.013325 
9877.000000	 -0.013313 
9876.000000	 -0.013203 
9875.000000	 -0.013124 
9874.000000	 -0.013142 
9873.000000	 -0.013232 
9872.000000	 -0.013317 
9871.000000	 -0.013337 
9870.000000	 -0.013281 
9869.000000	 -0.013185 
9868.000000	 -0.013091 
9867.000000	 -0.013023 
9866.000000	 -0.012973 
9865.000000	 -0.012919 
9864.000000	 -0.012846 
9863.000000	 -0.012760 
9862.000000	 -0.012690 
9861.000000	 -0.012664 
9860.000000	 -0.012687 
9859.000000	 -0.012727 
9858.000000	 -0.012733 
9857.000000	 -0.012674 
9856.000000	 -0.012571 
9855.000000	 -0.012488 
9854.000000	 -0.012493 
9853.000000	 -0.012599 
9852.000000	 -0.012747 
9851.000000	 -0.012843 
9850.000000	 -0.012828 
9849.000000	 -0.012720 
9848.000000	 -0.012600 
9847.000000	 -0.012554 
9846.000000	 -0.012603 
9845.000000	 -0.012702 
9844.000000	 -0.012772 
9843.000000	 -0.012765 
9842.000000	 -0.012675 
9841.000000	 -0.012523 
9840.000000	 -0.012320 
